.geo,year,point_id,date,NDVI,SAVI,EVI,Rainfall,Temp,Wind_Speed,Soil_Moisture
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.743485968687054,-1.1216164615492943]}",2018,1013,2018-02-42,0.25094724570096183,0.37636602069066005,0.4597394275950448,0.0,19.60631586710616,4.692757251581871,0.13719479739665985
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.743485968687054,-1.1216164615492943]}",2018,1013,2018-03-82,0.47143681477207156,0.7070532237126785,1.0495889003083247,6.64493465423584,17.850031789143884,3.214395692548237,0.386828750371933
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.743485968687054,-1.1216164615492943]}",2018,1013,2018-03-82,0.4701298701298701,0.7050930601644785,1.064427600627287,6.64493465423584,17.850031789143884,3.214395692548237,0.386828750371933
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.743485968687054,-1.1216164615492943]}",2018,1013,2018-12-352,0.17636837532580366,0.26443768996960487,0.5956572769953051,10.750033378601074,16.463357543945335,0.7187290821974074,0.2607094645500183
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.743485968687054,-1.1216164615492943]}",2018,1013,2018-12-352,0.1761612620508326,0.26412614980289095,0.6405353728489483,10.750033378601074,16.463357543945335,0.7187290821974074,0.2607094645500183
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.743485968687054,-1.1216164615492943]}",2018,1013,2018-12-357,0.29721456994184264,0.4457536342769701,0.61409056412851,0.29989174008369446,17.071843719482445,2.0776884879687105,0.27042677998542786
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.743485968687054,-1.1216164615492943]}",2018,1013,2018-12-357,0.2951622780159216,0.44267564671666926,0.6376504828681042,0.29989174008369446,17.071843719482445,2.0776884879687105,0.27042677998542786
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.743485968687054,-1.1216164615492943]}",2018,1013,2018-12-362,0.30294573643410855,0.4543481630754922,0.6127696939287506,0.0,18.38106244405111,2.905202416660373,0.2255762368440628
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.743485968687054,-1.1216164615492943]}",2018,1013,2018-12-362,0.30092879256965943,0.45132332456276114,0.6201352558376929,0.0,18.38106244405111,2.905202416660373,0.2255762368440628
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.19515889354233,-0.6144276521354186]}",2018,1014,2018-02-39,0.28005811841627315,0.42001089522426,0.4972268799174513,0.0,18.71078453063967,1.5964530949222646,0.21408051252365112
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.19515889354233,-0.6144276521354186]}",2018,1014,2018-12-352,0.7561659192825112,1.134089953762085,1.9181003839044506,0.0,16.50079243977865,1.0904422832698109,0.30975502729415894
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.19515889354233,-0.6144276521354186]}",2018,1014,2018-12-357,0.7198879551820728,1.0796807169864164,1.7573851203501096,0.48344406485557556,16.97923304239913,1.295182717577144,0.3050566017627716
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.19515889354233,-0.6144276521354186]}",2018,1014,2018-12-359,0.6122715404699739,0.9183074078102904,2.2231000158002843,0.0,16.798116938273154,1.2214697575764648,0.2911452054977417
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.19515889354233,-0.6144276521354186]}",2018,1014,2018-12-362,0.7459966869133076,1.118840579710145,1.9297243250964147,0.0,17.50996869405111,0.9348322110795301,0.2925737798213959
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.19515889354233,-0.6144276521354186]}",2018,1014,2018-12-364,0.6717295443410093,1.0074709124311085,1.6555971501026445,0.0,17.131225840250693,1.1313265768797218,0.298856258392334
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.122745533078614,-1.447165920514209]}",2018,1015,2018-12-352,0.5700645161290323,0.8549864533608567,1.5023122959738846,0.0,21.01869608561202,0.5247387737985673,0.3795105814933777
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.122745533078614,-1.447165920514209]}",2018,1015,2018-12-362,0.6855,1.0281214848143982,2.045658012533572,0.0,22.029581324259482,0.35236043779687315,0.3602693974971771
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.10280293377116,0.9553783068634516]}",2018,1016,2018-12-352,0.22246858832224686,0.33364123406613705,0.3894423599430716,0.0,22.41688944498702,0.594687151733575,0.28373879194259644
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.10280293377116,0.9553783068634516]}",2018,1016,2018-12-362,0.30930427493713325,0.4638592080452546,0.5821107430194037,1.7198089361190796,21.566690699259482,0.8809901353119547,0.27496132254600525
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.447486508287824,1.375520365246146]}",2018,1017,2018-12-352,0.3623942745608328,0.5435030086192877,0.7527027027027027,0.0,21.122048950195335,0.8116932994139545,0.15790718793869019
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.447486508287824,1.375520365246146]}",2018,1017,2018-12-362,0.3091072229699417,0.46355685131195334,0.5986099044309297,0.0,21.130004501342796,1.0452224498782485,0.13893301784992218
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.97371502744318,-1.203542815461006]}",2018,1018,2018-06-162,0.4838709677419355,0.7257135543325227,1.0312090790048014,0.0,22.258139546712243,1.1192807700334726,0.25630706548690796
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.97371502744318,-1.203542815461006]}",2018,1018,2018-12-352,0.49463253509496286,0.7418467042796202,1.1227039860052481,0.0,21.88808085123702,0.6961219363000783,0.2825409770011902
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.97371502744318,-1.203542815461006]}",2018,1018,2018-12-352,0.48747591522157996,0.7311132516857025,1.19452313503305,0.0,21.88808085123702,0.6961219363000783,0.2825409770011902
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.97371502744318,-1.203542815461006]}",2018,1018,2018-12-362,0.5408479834539814,0.8111671190383869,1.3676778242677825,7.043441295623779,22.699584579467796,0.6485186399600213,0.25189003348350525
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.23189084009911,-1.1261978694983128]}",2018,1019,2018-12-352,0.008549931600547196,0.012824349164279911,-0.02666524452029225,0.0,21.29205220540365,0.46789111703572744,0.2689759135246277
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.23189084009911,-1.1261978694983128]}",2018,1019,2018-12-362,0.541369693213511,0.8119287374128582,1.3273058805652638,7.1016621589660645,22.036417261759482,0.2444513749045543,0.2682512700557709
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.22623145380916,-1.2593281946048194]}",2018,1020,2018-12-352,0.7685208281366924,1.1526374859708195,2.4394299287410925,0.0,20.76568501790365,0.4866721434777318,0.3086640238761902
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.22623145380916,-1.2593281946048194]}",2018,1020,2018-12-362,0.6136430461628932,0.9203292665000735,1.6231140146212475,4.179977893829346,21.68599408467611,0.3503334625102587,0.2994097173213959
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.440479649071676,0.2681671145120106]}",2018,1021,2018-12-352,0.5392636037797328,0.8087636422870175,1.277992277992278,0.0,21.15004374186202,0.5491091186961066,0.15236061811447144
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.440479649071676,0.2681671145120106]}",2018,1021,2018-12-357,0.5413416536661466,0.8118858212447356,1.2189124631164816,2.7067959308624268,21.671941375732445,0.902355669682033,0.1931600719690323
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.440479649071676,0.2681671145120106]}",2018,1021,2018-12-362,0.5466998754669987,0.8199221789883269,1.2175842462903896,5.769496917724609,21.522989527384482,0.6261731138723637,0.14401228725910187
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.2874067246577,-1.0984399272190188]}",2018,1022,2018-12-352,0.500856653340948,0.7511777301927194,1.0713413144392867,0.0,20.84315897623702,0.4044089312205108,0.2689759135246277
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.2874067246577,-1.0984399272190188]}",2018,1022,2018-12-362,0.5873719191359734,0.8809358992108542,1.4104269184732012,5.593973159790039,21.741251246134482,0.34511713618691575,0.2682512700557709
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.18491809930339,-0.7292323454458938]}",2018,1023,2018-02-39,0.20665212649945475,0.30993594112034895,0.3513162773451984,0.0,17.868662134806357,1.5243560529373845,0.11922042816877365
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.18491809930339,-0.7292323454458938]}",2018,1023,2018-12-352,0.5713107996702391,0.8567896146713374,1.3380961575593744,0.0,15.57851053873702,0.9700736861012865,0.16886299848556519
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.18491809930339,-0.7292323454458938]}",2018,1023,2018-12-357,0.28463476070528965,0.42690326273611906,1.2341143764892772,0.3085388243198395,16.29091924031576,1.092419702953995,0.16988660395145416
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.18491809930339,-0.7292323454458938]}",2018,1023,2018-12-359,0.46151724137931033,0.6921803889118742,0.9629331184528606,0.0,15.875997797648154,1.4019193173024163,0.15086732804775238
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.18491809930339,-0.7292323454458938]}",2018,1023,2018-12-362,0.4847761194029851,0.7270556633338308,0.993029228323346,0.0,16.730020777384482,1.0669620095487269,0.14536459743976593
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.18491809930339,-0.7292323454458938]}",2018,1023,2018-12-364,0.4009172097513879,0.601303246048027,0.7734214937604768,0.0,16.04984563191732,1.3560015116739057,0.14426948130130768
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.73988813326872,0.9114506894700014]}",2018,1024,2018-12-352,0.2531446540880503,0.3796672343770471,0.4160565078818158,0.0,17.05263163248702,1.574583619987253,0.3248841166496277
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.73988813326872,0.9114506894700014]}",2018,1024,2018-12-362,0.2355296687295231,0.3532302092811647,0.37546425255338906,0.0,18.12862103780111,1.2734389953033811,0.3091448247432709
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.031117374098415,0.5805113388003633]}",2018,1025,2018-12-352,0.693168433451119,1.0395995878109818,1.9801480484522207,0.0,22.49444478352865,1.2846602329291537,0.20843666791915894
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.031117374098415,0.5805113388003633]}",2018,1025,2018-12-357,0.656155245603396,0.9840836743974534,1.751375849789576,0.6286796927452087,22.92747522989913,1.285039620310623,0.21874143183231354
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.031117374098415,0.5805113388003633]}",2018,1025,2018-12-362,0.7266576454668471,1.0898389933703152,2.05526638089406,10.869291305541992,22.89790814717611,0.9619728089368978,0.17144186794757843
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.38819769953594,-1.1612321655789657]}",2018,1026,2018-12-352,0.7400346620450606,1.1098916967509025,2.407442210110881,0.0,19.862283325195335,0.49578037268169106,0.17601937055587769
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.38819769953594,-1.1612321655789657]}",2018,1026,2018-12-362,0.7640353377030493,1.1458897278814646,2.3333333333333335,6.582906723022461,20.874877548217796,0.7387251480061636,0.17476065456867218
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.05052098423539,-1.4417760288094996]}",2018,1027,2018-12-352,0.6875369167158889,1.0311531079285399,2.267238021036229,0.0,21.01869608561202,0.5247387737985673,0.3513123393058777
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.05052098423539,-1.4417760288094996]}",2018,1027,2018-12-362,0.7503663898387885,1.1254121382342168,2.3450381679389314,4.869374752044678,22.029581324259482,0.35236043779687315,0.3283022344112396
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.10882622045659,0.40668733132324064]}",2018,1028,2018-01-22,0.29933211900425016,0.4489300349066626,0.4900596421471173,0.0,18.942123031616234,1.3319038037807838,0.25485318899154663
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.10882622045659,0.40668733132324064]}",2018,1028,2018-12-352,0.39151515151515154,0.5871837600363582,0.7281334535617674,0.0,16.51259256998702,0.39210184053332914,0.2848755717277527
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.10882622045659,0.40668733132324064]}",2018,1028,2018-12-357,0.390695067264574,0.5859604875998319,0.7935785039280429,0.0,17.672185516357445,1.369109764260041,0.3119688332080841
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.10882622045659,0.40668733132324064]}",2018,1028,2018-12-362,0.4122938530734633,0.6183480737520612,0.7586625468991393,0.0,17.750284449259482,1.117355074514024,0.2814043462276459
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.442366111168326,-1.2299532848141155]}",2018,1029,2018-12-352,0.6437712196395926,0.9655307481394438,1.6964900206469373,0.0,19.862283325195335,0.49578037268169106,0.3840119242668152
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.442366111168326,-1.2299532848141155]}",2018,1029,2018-12-362,0.7033682422870082,1.054903070609877,1.7492608756863297,9.288637161254883,20.874877548217796,0.7387251480061636,0.3754900395870209
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.80735618538793,0.0072963560037067055]}",2018,1030,2018-12-352,0.5463096960926194,0.8193163320672816,1.1687306501547987,0.0,17.869119262695335,1.0329325358390853,0.36680763959884644
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.80735618538793,0.0072963560037067055]}",2018,1030,2018-12-357,0.3439840239640539,0.5159116435791837,1.315136476426799,0.7433673739433289,18.40249150594076,1.5926377354972656,0.3666563332080841
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.80735618538793,0.0072963560037067055]}",2018,1030,2018-12-362,0.48667396860167944,0.7298777149114801,0.9596832253419727,0.0,19.188842391967796,1.2876181708210572,0.3589418828487396
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.084571707785386,0.7831712668977389]}",2018,1031,2018-01-22,0.38793372929040326,0.5818096577590248,0.6879157427937915,0.0,18.280339177449548,1.7330100061936078,0.2610330283641815
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.084571707785386,0.7831712668977389]}",2018,1031,2018-12-352,0.475820087926953,0.7136094674556213,0.9668774051676745,0.0,16.62213033040365,1.0288429827183667,0.30708473920822144
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.084571707785386,0.7831712668977389]}",2018,1031,2018-12-357,0.03281323877068558,0.04921753108600066,0.8006460544531611,0.09004346281290054,16.88328577677413,1.6920021585146197,0.31046584248542786
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.084571707785386,0.7831712668977389]}",2018,1031,2018-12-362,0.44975053456878117,0.6745056119722074,0.8233298538622129,0.0,17.823770777384482,1.4946256551441472,0.2871721684932709
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.44299950614908,0.17599996636134563]}",2018,1032,2018-01-22,0.2632060370455065,0.3947639190579627,0.3942320865872037,0.0,16.28017641703292,2.248253503601682,0.291047066450119
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.44299950614908,0.17599996636134563]}",2018,1032,2018-12-352,0.45211459754433836,0.678079388896467,0.8849604785302285,0.0,15.54945780436202,1.4539687226432734,0.31739968061447144
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.44299950614908,0.17599996636134563]}",2018,1032,2018-12-357,0.487408184679958,0.731016393442623,1.0591722722608596,0.6406831741333008,16.07607549031576,2.305474290247822,0.3280821144580841
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.44299950614908,0.17599996636134563]}",2018,1032,2018-12-362,0.5148913335122082,0.7722334004024145,1.077363575117898,0.0,16.60567181905111,1.7859850451860457,0.3088472783565521
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.25579517522041,-1.0849651979572172]}",2018,1033,2018-12-359,0.27782357790601814,0.4166781151257041,0.5512540894220284,0.0,19.571554438273154,1.7652402860611125,0.12046419084072113
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.25579517522041,-1.0849651979572172]}",2018,1033,2018-12-364,0.26694101508916324,0.40035660403236867,0.49607423269093504,0.0,19.746216074625693,1.8770191563165939,0.09529448300600052
